    470, 0.0074714967, 0.0310100578
    471, 0.0141343037, 0.0308641028
    472, 0.0107508078, 0.0309455078
    473, 0.0147637799, -0.0505312495
    474, -0.00814436655, 0.0306037478
    475, -0.0209325645, 0.0304105598
    476, -0.0180452801, -0.0505314022
    477, -0.0213294663, -0.0505374186
    478, 0.0177747477, 0.0305005107
    479, 0.0212609563, 0.0307989065
    480, -0.0147639289, -0.0505312383
    481, 0.00820210017, -0.0505312495
    482, -0.00433615688, 0.0309114009
    483, -0.0140609713, 0.0311378594
    484, 0.0180461649, -0.050532151
    485, -0.017341882, 0.0308508947
    486, -0.0279128812, 0.0308036208
    487, 0.0246673934, -0.0505766496
    488, 0.0306606442, 0.0244251136
    489, 0.0309286453, 0.0311074592
    490, -0.0315650627, -0.0113366907
    491, -0.0311272554, -0.000966545485
    492, 0.0311217625, -0.000967122091
    493, -0.0308445804, -0.0279140491
    494, 0.0305582006, -0.00814173371
    495, 0.0308360476, -0.0278741736
    496, -0.0302891396, -0.0210025553
    497, -0.0306442827, 0.0244789328
    498, -0.0300608184, 0.0279285852
    499, 0.0307793804, -0.0245639961
    500, -0.0316875055, 0.00168466801
    501, -0.0311894622, 0.00429600943
    502, -0.0310100578, 0.0074714967
    503, -0.0308641028, 0.0141343037
    504, -0.0309455078, 0.0107508078
    505, -0.0306037478, -0.00814436655
    506, 0.0310355537, -0.014173625
    507, 0.0315384343, -0.0113079427
    508, 0.0303845573, 0.0209159553
    509, 0.0308019985, -0.0410357527
    510,  0.030142732, -0.0477583669
    511, -0.0308462102, -0.0377296582
    512, -0.0308462102, -0.0344488174
    513, -0.0308459383, -0.0311724637
    514, -0.0307323094, -0.0246597715
    515, -0.0305005107, 0.0177747477
    516, -0.0307730176, 0.0212329347
    517, 0.0316870175, 0.00169223151
    518, 0.0305390581, -0.0177698787
    519, 0.0308054034, -0.0212450903
    520, 0.0306633543, -0.0442819111
    521, 0.0308928769, -0.00433630636
    522, 0.0311894659, 0.0042983368
    523, 0.0310075544, 0.00749231456
    524, 0.0309550948, 0.0107477168
    525, 0.0309226215, 0.0140118012
    526, -0.0309114009, -0.00433615688
    527, -0.0311378073, -0.0140609173
    528, 0.0307851788, 0.0173402671
    529, -0.0308302585, -0.0173531678
    530, 0.0301072374, 0.0279629547
    531, -0.0114822686, -0.0282133296
    532, 0.0285219625, -0.0114414571
    533,  0.028770715, 0.00165618735
    534, 0.0283327587, 0.00534494966
    535, 0.0282007307, 0.00869212858
    536, 0.0281558931, 0.0119784484
    537, -0.0285612606, -0.0114176795
    538, -0.0114176869, 0.0285612661
    539, 0.00164041994, -0.0282089077
    540, 0.0114823831, -0.0282092206
    541, -0.0287719816, 0.00165485672
    542, -0.0283337664, 0.00533791678
    543, -0.0282002669, 0.00868710224
    544, -0.028139675, 0.0120183788
    545, 0.00165485672, 0.0287719816
    546, 0.00533791678, 0.0283337664
    547, 0.00868710224, 0.0282002669
    548, 0.0120183788,  0.028139675
    549, 0.00820191391, -0.028209012
    550, 0.00492121559, -0.0282089319
    551, -0.00209211558, 0.0282895733
    552, -0.00164041773, -0.0282089226
    553, -0.0282895733, -0.00209211558
    554, 0.0282818507, -0.00209201407
    555, -0.00549555337, 0.0280056763
    556, -0.0280056763, -0.00549555337
    557, -0.00492123049, -0.0282091089
    558, 0.0279870313, -0.00549441064
    559,  0.027526278, -0.00832008384
    560, -0.00820189063, -0.0282102823
    561, -0.0275504589, -0.00831699185
    562, -0.00831699371, 0.0275504608
    563,   0.01475407, -0.0282143634
    564, 0.0280818809, 0.0152340876
    565, -0.0282152332, -0.0151259843
    566, -0.0151241142, 0.0282186791
    567, -0.0280105155, 0.0152629195
    568, 0.0152629195, 0.0280105155
    569,  0.028128067, -0.0151436869
    570, -0.0147691686, -0.0282635242
    571, -0.0334300287, -0.0459604524
    572, 0.0336874984, -0.0328084007
    573, -0.030828055, 0.0310662109
    574, 0.0218828395, 0.0235613436
    575, 0.0177684985, 0.0277037751
    576, -0.0235761479,  0.021862248
    577, -0.0277037751, 0.0177684985
    578, 0.0277417935, -0.0177334901
    579, 0.0235319138, -0.021804953
    580, -0.0212705005, -0.0229176525
    581, -0.0227420274, 0.0255154874
    582, 0.0255213231, 0.0226283483
    583, -0.0247175843, -0.022712959
    584, 0.0226736721, -0.025213005
    585, -0.0183728188, 0.0279458836
    586, 0.0279003829, 0.0183943156
    587, -0.0278473236, -0.0183981117
    588, 0.0180277824, -0.0283129327
    589, 0.0308352262, -0.0377370492
    590, -0.0307798777, -0.0409911573
    591, -0.0179580655, -0.0282889567
    592, -0.0334139504, -0.0492859744
    593, 0.0308380462, -0.0311577488
    594, -0.0300750416, -0.0477097593
    595, 0.0264583919, -0.0477815829
    596, -0.0264165439, -0.0477348603
    597, -0.00984252244, -0.0476899594
    598, -0.00328083988, -0.0476899594
    599, 0.00328083988, -0.0476899594
    600, 0.00656167977, -0.0476899594
    601, 0.0131233595, -0.0476899594
    602, -1.55168534e-11, -0.0476899594
    603, 0.00984251965, -0.0476899594
    604, -0.0065616807, -0.0476899594
    605, 0.0226129964, 0.0276118778
    606, -0.0131233903, -0.0476899557
    607, -0.0164047293, -0.047690507
    608, 0.0164062344, -0.0476887971
    609, 0.0197047144, -0.0476869419
    610, -0.0230598114, -0.047634311
    611, -0.0197110008, -0.0476726517
    612, 0.0230857413, -0.0476526991
    613, 0.0263131596, 0.0279951505
    614, -0.0230140258, 0.0284044556
    615, -0.0259691365,  0.027661575
    616, 0.0278870687, -0.0426203236
    617, 0.0279452316, -0.0261429418
    618, -0.0280806515, -0.0296459589
    619, -0.0278207809, -0.0235382244
    620, -0.0280332863, -0.0328520127
    621, -0.0281279553, -0.0265636221
    622, 0.0275685694, -0.0225396678
    623, -0.0279845893, -0.0360946953
    624, 0.0283528063, 0.0228289887
    625, -0.0275808517, 0.0224436726
    626, -0.0065616318, -0.0310505182
    627, 0.00984239578, -0.0310502667
    628, 0.00656162109, -0.0310502294
    629, 0.00328082265, -0.0310502071
    630, -2.08156381e-09, -0.0310502034
    631, -0.00984232314, -0.0310515109
    632, -0.00328082638, -0.0310502909
    633, 0.0131196966, -0.0310462769
    634, -0.0132005382, -0.0310777873
    635, -0.0306252595, -0.0442113504
    636, 0.0308415033, -0.034447711
    637, -0.0228735134, -0.0261254478
    638, 0.0197780915, 0.0285178237
    639, -0.028506441, 0.0197386239
    640, 0.0285270195, -0.0197502114
    641, 0.0216382425, -0.0287923366
    642, 0.0163512826, -0.0309955683
    643, 0.0280222613, -0.0453950353
    644, 0.0279106479, -0.0393594615
    645, -0.0279074609, -0.0393410325
    646, -0.0279642735, 0.0254346244
    647, 0.0276266113, 0.0252171997
    648, -0.0166217014, -0.0310749207
    649,  0.027969202, -0.029421933
    650, 0.0248987842, -0.044503931
    651, -0.0248791184, -0.0444792323
    652, 0.00164041994, -0.044848673
